구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
성북구,2017-04-29,71,28
성북구,2017-04-30,104,54
성북구,2017-05-01,95,47
성북구,2017-05-02,104,50
성북구,2017-05-03,82,37
성북구,2017-05-04,70,36
성북구,2017-05-05,56,26
성북구,2017-05-06,237,24
성북구,2017-05-07,113,17
성북구,2017-05-08,194,40
성북구,2017-05-09,164,41
성북구,2017-05-10,61,27
성북구,2017-05-11,76,33
성북구,2017-05-12,82,49
성북구,2017-05-13,56,29
성북구,2017-05-14,67,15
성북구,2017-05-15,49,11
성북구,2017-05-16,40,16
성북구,2017-05-17,38,17
성북구,2017-05-18,67,25
성북구,2017-05-19,52,29
성북구,2017-05-20,39,21
성북구,2017-05-21,32,19
성북구,2017-05-22,52,32
성북구,2017-05-23,38,24
성북구,2017-05-24,27,16
성북구,2017-05-25,40,15
성북구,2017-05-26,26,8
성북구,2017-05-27,37,15
성북구,2017-05-28,51,23
성북구,2017-05-29,78,42
성북구,2017-05-30,55,25
성북구,2017-05-31,41,24
성북구,2017-06-01,41,20
성북구,2017-06-02,32,10
성북구,2017-06-03,34,11
성북구,2017-06-04,31,11
성북구,2017-06-05,26,12
성북구,2017-06-06,23,6
성북구,2017-06-07,15,10
성북구,2017-06-08,44,28
성북구,2017-06-09,61,40
성북구,2017-06-10,52,27
성북구,2017-06-11,33,11
성북구,2017-06-12,34,13
성북구,2017-06-13,38,17
성북구,2017-06-14,47,23
성북구,2017-06-15,58,28
성북구,2017-06-16,75,42
성북구,2017-06-17,61,35
성북구,2017-06-18,45,26
성북구,2017-06-19,57,34
성북구,2017-06-20,54,22
성북구,2017-06-21,61,22
성북구,2017-06-22,41,17
성북구,2017-06-23,46,25
성북구,2017-06-24,42,25
성북구,2017-06-25,35,26
성북구,2017-06-26,28,19
성북구,2017-06-27,32,21
성북구,2017-06-28,51,37
성북구,2017-06-29,52,39
성북구,2017-06-30,60,44
성북구,2017-07-01,46,35
성북구,2017-07-02,27,20
성북구,2017-07-03,23,16
성북구,2017-07-04,36,26
성북구,2017-07-05,42,28
