구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
관악구,2017-11-24,17,8
관악구,2017-11-25,20,13
관악구,2017-11-26,40,26
관악구,2017-11-27,40,23
관악구,2017-11-28,55,37
관악구,2017-11-29,46,21
관악구,2017-11-30,19,5
관악구,2017-12-01,19,9
관악구,2017-12-02,32,24
관악구,2017-12-03,41,38
관악구,2017-12-04,40,23
관악구,2017-12-05,21,11
관악구,2017-12-06,32,23
관악구,2017-12-07,42,34
관악구,2017-12-08,31,24
관악구,2017-12-09,40,28
관악구,2017-12-10,35,28
관악구,2017-12-11,36,9
관악구,2017-12-12,28,15
관악구,2017-12-13,30,17
관악구,2017-12-14,52,36
관악구,2017-12-15,72,55
관악구,2017-12-16,41,30
관악구,2017-12-17,36,15
관악구,2017-12-18,48,33
관악구,2017-12-19,41,20
관악구,2017-12-20,33,23
관악구,2017-12-21,50,39
관악구,2017-12-22,51,40
관악구,2017-12-23,103,83
관악구,2017-12-24,70,60
관악구,2017-12-25,29,16
관악구,2017-12-26,26,15
관악구,2017-12-27,22,12
관악구,2017-12-28,40,26
관악구,2017-12-29,90,74
관악구,2017-12-30,111,100
관악구,2017-12-31,56,43
관악구,2018-01-01,38,23
관악구,2018-01-02,38,24
관악구,2018-01-03,30,18
관악구,2018-01-04,40,26
관악구,2018-01-05,47,36
관악구,2018-01-06,44,34
관악구,2018-01-07,54,44
관악구,2018-01-08,56,47
관악구,2018-01-09,37,23
관악구,2018-01-10,29,14
관악구,2018-01-11,30,22
관악구,2018-01-12,26,17
관악구,2018-01-13,51,42
관악구,2018-01-14,64,56
관악구,2018-01-15,69,56
관악구,2018-01-16,110,98
관악구,2018-01-17,108,102
관악구,2018-01-18,76,64
관악구,2018-01-19,53,32
관악구,2018-01-20,90,69
관악구,2018-01-21,60,45
관악구,2018-01-22,43,30
관악구,2018-01-23,24,13
관악구,2018-01-24,24,9
관악구,2018-01-25,22,12
관악구,2018-01-26,30,20
관악구,2018-01-27,38,26
관악구,2018-01-28,31,22
관악구,2018-01-29,39,18
관악구,2018-01-30,35,20
관악구,2018-01-31,39,22
관악구,2018-02-01,35,23
관악구,2018-02-02,51,37
관악구,2018-02-03,35,22
관악구,2018-02-04,30,23
관악구,2018-02-05,25,15
관악구,2018-02-06,27,20
관악구,2018-02-07,33,25
관악구,2018-02-08,46,36
관악구,2018-02-09,66,56
관악구,2018-02-10,67,49
관악구,2018-02-11,44,16
관악구,2018-02-12,42,17
관악구,2018-02-13,43,17
관악구,2018-02-14,55,31
관악구,2018-02-15,36,18
관악구,2018-02-16,40,25
관악구,2018-02-17,43,14
관악구,2018-02-18,34,20
관악구,2018-02-19,55,42
관악구,2018-02-20,59,45
관악구,2018-02-21,34,21
관악구,2018-02-22,40,27
관악구,2018-02-23,86,72
관악구,2018-02-24,73,58
관악구,2018-02-25,46,36
관악구,2018-02-26,57,45
관악구,2018-02-27,77,59
관악구,2018-02-28,67,50
관악구,2018-03-01,40,33
관악구,2018-03-02,59,26
관악구,2018-03-03,54,29
관악구,2018-03-04,37,29
관악구,2018-03-05,10,6
관악구,2018-03-06,30,19
관악구,2018-03-07,30,18
관악구,2018-03-08,31,27
관악구,2018-03-09,61,49
관악구,2018-03-10,44,35
관악구,2018-03-11,60,46
관악구,2018-03-12,99,77
관악구,2018-03-13,84,61
관악구,2018-03-14,34,18
관악구,2018-03-15,24,17
관악구,2018-03-16,17,9
관악구,2018-03-17,38,25
관악구,2018-03-18,78,60
관악구,2018-03-19,39,30
관악구,2018-03-20,23,9
관악구,2018-03-21,16,9
관악구,2018-03-22,46,27
관악구,2018-03-23,71,53
관악구,2018-03-24,118,90
관악구,2018-03-25,119,101
관악구,2018-03-26,106,75
관악구,2018-03-27,106,70
관악구,2018-03-28,57,39
관악구,2018-03-29,70,48
관악구,2018-03-30,81,44
관악구,2018-03-31,65,32
관악구,2018-04-01,78,36
관악구,2018-04-02,74,29
관악구,2018-04-03,70,20
관악구,2018-04-04,19,9
관악구,2018-04-05,11,6
관악구,2018-04-06,131,31
관악구,2018-04-07,56,24
관악구,2018-04-08,30,19
관악구,2018-04-09,50,34
관악구,2018-04-10,54,25
관악구,2018-04-11,72,33
관악구,2018-04-12,52,18
관악구,2018-04-13,41,17
관악구,2018-04-14,22,14
관악구,2018-04-15,78,28
관악구,2018-04-16,42,26
관악구,2018-04-17,66,36
관악구,2018-04-18,75,41
관악구,2018-04-19,81,42
관악구,2018-04-20,107,60
관악구,2018-04-21,74,47
관악구,2018-04-22,39,23
