구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
종로구,2017-02-05,82,71
종로구,2017-02-06,34,25
종로구,2017-02-07,36,24
종로구,2017-02-08,50,34
종로구,2017-02-09,42,17
종로구,2017-02-10,29,16
종로구,2017-02-11,27,16
종로구,2017-02-12,27,16
종로구,2017-02-13,40,29
종로구,2017-02-14,45,32
종로구,2017-02-15,57,44
종로구,2017-02-16,70,53
종로구,2017-02-17,41,16
종로구,2017-02-18,27,14
종로구,2017-02-19,41,27
종로구,2017-02-20,37,19
종로구,2017-02-21,41,27
종로구,2017-02-22,36,28
종로구,2017-02-23,33,21
종로구,2017-02-24,26,16
종로구,2017-02-25,44,30
종로구,2017-02-26,45,32
종로구,2017-02-27,33,21
종로구,2017-02-28,39,27
종로구,2017-03-01,56,44
종로구,2017-03-02,34,24
종로구,2017-03-03,36,20
종로구,2017-03-04,50,36
종로구,2017-03-05,63,51
종로구,2017-03-06,34,26
종로구,2017-03-07,29,19
종로구,2017-03-08,37,18
종로구,2017-03-09,40,18
종로구,2017-03-10,40,24
종로구,2017-03-11,53,38
종로구,2017-03-12,82,66
종로구,2017-03-13,55,42
종로구,2017-03-14,42,27
종로구,2017-03-15,34,21
종로구,2017-03-16,56,42
종로구,2017-03-17,67,53
종로구,2017-03-18,67,54
종로구,2017-03-19,67,55
종로구,2017-03-20,84,65
종로구,2017-03-21,93,70
종로구,2017-03-22,42,27
종로구,2017-03-23,64,42
종로구,2017-03-24,49,32
종로구,2017-03-25,61,45
종로구,2017-03-26,55,42
종로구,2017-03-27,69,56
종로구,2017-03-28,81,64
종로구,2017-03-29,56,42
종로구,2017-03-30,60,42
종로구,2017-03-31,48,33
종로구,2017-04-01,20,13
종로구,2017-04-02,41,31
종로구,2017-04-03,74,56
종로구,2017-04-04,71,54
종로구,2017-04-05,49,27
종로구,2017-04-06,24,15
종로구,2017-04-07,35,24
종로구,2017-04-08,57,42
종로구,2017-04-09,38,26
종로구,2017-04-10,23,14
종로구,2017-04-11,46,23
종로구,2017-04-12,49,9
종로구,2017-04-13,62,25
종로구,2017-04-14,52,23
종로구,2017-04-15,61,31
종로구,2017-04-16,56,33
종로구,2017-04-17,42,25
종로구,2017-04-18,36,21
종로구,2017-04-19,66,12
종로구,2017-04-20,72,19
종로구,2017-04-21,59,20
종로구,2017-04-22,74,33
종로구,2017-04-23,51,23
종로구,2017-04-24,46,17
종로구,2017-04-25,53,28
종로구,2017-04-26,39,17
종로구,2017-04-27,37,11
종로구,2017-04-28,56,24
종로구,2017-04-29,60,28
종로구,2017-04-30,86,52
종로구,2017-05-01,86,50
종로구,2017-05-02,92,51
종로구,2017-05-03,61,31
종로구,2017-05-04,58,33
종로구,2017-05-05,43,21
종로구,2017-05-06,162,18
종로구,2017-05-07,80,13
종로구,2017-05-08,148,35
종로구,2017-05-09,119,31
종로구,2017-05-10,41,18
종로구,2017-05-11,64,29
종로구,2017-05-12,75,46
종로구,2017-05-13,46,25
종로구,2017-05-14,48,11
종로구,2017-05-15,38,8
종로구,2017-05-16,31,12
종로구,2017-05-17,32,16
종로구,2017-05-18,41,24
종로구,2017-05-19,43,24
종로구,2017-05-20,33,19
종로구,2017-05-21,26,15
종로구,2017-05-22,38,25
종로구,2017-05-23,33,19
종로구,2017-05-24,23,12
종로구,2017-05-25,33,11
종로구,2017-05-26,20,6
종로구,2017-05-27,29,12
종로구,2017-05-28,38,19
종로구,2017-05-29,61,35
종로구,2017-05-30,46,22
종로구,2017-05-31,32,17
종로구,2017-06-01,31,15
종로구,2017-06-02,24,6
종로구,2017-06-03,24,7
종로구,2017-06-04,24,7
종로구,2017-06-05,22,9
종로구,2017-06-06,18,8
종로구,2017-06-07,15,8
종로구,2017-06-08,38,25
종로구,2017-06-09,56,37
종로구,2017-06-10,45,21
종로구,2017-06-11,24,6
종로구,2017-06-12,26,8
종로구,2017-06-13,30,14
종로구,2017-06-14,38,19
종로구,2017-06-15,44,26
