구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
동대문구,2017-11-28,72,36
동대문구,2017-11-29,62,20
동대문구,2017-11-30,25,7
동대문구,2017-12-01,27,13
동대문구,2017-12-02,46,24
동대문구,2017-12-03,57,36
동대문구,2017-12-04,53,32
동대문구,2017-12-05,24,11
동대문구,2017-12-06,36,21
동대문구,2017-12-07,52,31
동대문구,2017-12-08,36,22
동대문구,2017-12-09,46,25
동대문구,2017-12-10,46,25
동대문구,2017-12-11,59,10
동대문구,2017-12-12,38,17
동대문구,2017-12-13,40,19
동대문구,2017-12-14,62,34
동대문구,2017-12-15,104,59
동대문구,2017-12-16,46,24
동대문구,2017-12-17,42,12
동대문구,2017-12-18,67,35
동대문구,2017-12-19,54,19
동대문구,2017-12-20,47,25
동대문구,2017-12-21,57,40
동대문구,2017-12-22,71,48
동대문구,2017-12-23,124,78
동대문구,2017-12-24,96,64
동대문구,2017-12-25,34,17
동대문구,2017-12-26,31,14
동대문구,2017-12-27,30,14
동대문구,2017-12-28,49,28
동대문구,2017-12-29,103,61
동대문구,2017-12-30,145,88
동대문구,2017-12-31,72,37
동대문구,2018-01-01,45,20
동대문구,2018-01-02,44,22
동대문구,2018-01-03,37,19
동대문구,2018-01-04,47,23
동대문구,2018-01-05,65,36
동대문구,2018-01-06,50,31
동대문구,2018-01-07,58,39
동대문구,2018-01-08,59,37
동대문구,2018-01-09,46,20
동대문구,2018-01-10,37,14
동대문구,2018-01-11,36,23
동대문구,2018-01-12,26,15
동대문구,2018-01-13,59,35
동대문구,2018-01-14,76,50
동대문구,2018-01-15,77,48
동대문구,2018-01-16,122,75
동대문구,2018-01-17,127,79
동대문구,2018-01-18,99,55
동대문구,2018-01-19,65,25
동대문구,2018-01-20,108,55
동대문구,2018-01-21,68,31
동대문구,2018-01-22,51,25
동대문구,2018-01-23,29,13
동대문구,2018-01-24,29,10
동대문구,2018-01-25,21,11
동대문구,2018-01-26,29,18
동대문구,2018-01-27,45,29
동대문구,2018-01-28,27,18
동대문구,2018-01-29,43,16
동대문구,2018-01-30,39,20
동대문구,2018-01-31,36,18
동대문구,2018-02-01,36,22
동대문구,2018-02-02,52,33
동대문구,2018-02-03,35,20
동대문구,2018-02-04,30,21
동대문구,2018-02-05,22,14
동대문구,2018-02-06,28,18
동대문구,2018-02-07,39,26
동대문구,2018-02-08,48,35
동대문구,2018-02-09,69,54
동대문구,2018-02-10,72,45
동대문구,2018-02-11,50,14
동대문구,2018-02-12,46,14
동대문구,2018-02-13,47,15
동대문구,2018-02-14,57,26
동대문구,2018-02-15,35,16
동대문구,2018-02-16,40,21
동대문구,2018-02-17,47,12
동대문구,2018-02-18,31,16
동대문구,2018-02-19,55,40
동대문구,2018-02-20,58,40
동대문구,2018-02-21,33,18
동대문구,2018-02-22,42,27
동대문구,2018-02-23,84,66
동대문구,2018-02-24,75,55
동대문구,2018-02-25,39,29
동대문구,2018-02-26,59,42
동대문구,2018-02-27,97,68
동대문구,2018-02-28,78,54
동대문구,2018-03-01,36,27
동대문구,2018-03-02,63,27
동대문구,2018-03-03,55,28
동대문구,2018-03-04,32,25
동대문구,2018-03-05,6,4
동대문구,2018-03-06,25,15
동대문구,2018-03-07,25,15
동대문구,2018-03-08,30,26
동대문구,2018-03-09,43,35
동대문구,2018-03-10,46,36
동대문구,2018-03-11,56,42
동대문구,2018-03-12,88,61
동대문구,2018-03-13,70,50
동대문구,2018-03-14,19,12
동대문구,2018-03-15,15,13
동대문구,2018-03-16,10,6
동대문구,2018-03-17,26,17
동대문구,2018-03-18,56,46
동대문구,2018-03-19,32,27
동대문구,2018-03-20,15,7
동대문구,2018-03-21,11,6
동대문구,2018-03-22,38,26
동대문구,2018-03-23,64,51
동대문구,2018-03-24,111,89
동대문구,2018-03-25,123,104
동대문구,2018-03-26,110,81
동대문구,2018-03-27,89,60
동대문구,2018-03-28,53,40
동대문구,2018-03-29,52,38
동대문구,2018-03-30,57,34
동대문구,2018-03-31,53,31
동대문구,2018-04-01,60,32
동대문구,2018-04-02,65,28
동대문구,2018-04-03,60,18
동대문구,2018-04-04,10,7
동대문구,2018-04-05,3,3
동대문구,2018-04-06,104,20
동대문구,2018-04-07,47,23
동대문구,2018-04-08,22,13
동대문구,2018-04-09,35,27
동대문구,2018-04-10,41,20
동대문구,2018-04-11,53,21
동대문구,2018-04-12,39,14
동대문구,2018-04-13,30,13
동대문구,2018-04-14,17,10
동대문구,2018-04-15,64,18
동대문구,2018-04-16,32,21
동대문구,2018-04-17,52,28
동대문구,2018-04-18,62,32
동대문구,2018-04-19,78,41
동대문구,2018-04-20,94,53
동대문구,2018-04-21,70,43
동대문구,2018-04-22,33,20
동대문구,2018-04-23,6,6
동대문구,2018-04-24,6,4
동대문구,2018-04-25,30,25
동대문구,2018-04-26,40,30
동대문구,2018-04-27,47,36
동대문구,2018-04-28,59,42
동대문구,2018-04-29,48,30
동대문구,2018-04-30,73,54
동대문구,2018-05-01,54,43
동대문구,2018-05-02,43,36
동대문구,2018-05-03,21,12
동대문구,2018-05-04,38,16
동대문구,2018-05-05,33,19
동대문구,2018-05-06,12,9
동대문구,2018-05-07,30,19
동대문구,2018-05-08,15,7
동대문구,2018-05-09,16,7
동대문구,2018-05-10,35,20
동대문구,2018-05-11,51,34
동대문구,2018-05-12,31,20
동대문구,2018-05-13,17,13
동대문구,2018-05-14,60,48
동대문구,2018-05-15,73,60
동대문구,2018-05-16,34,28
