구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
광진구,2017-06-21,49,35
광진구,2017-06-22,32,22
광진구,2017-06-23,30,16
광진구,2017-06-24,34,20
광진구,2017-06-25,29,19
광진구,2017-06-26,23,13
광진구,2017-06-27,25,15
광진구,2017-06-28,40,30
광진구,2017-06-29,40,32
광진구,2017-06-30,50,39
광진구,2017-07-01,40,30
광진구,2017-07-02,24,13
광진구,2017-07-03,21,13
광진구,2017-07-04,31,20
광진구,2017-07-05,42,25
광진구,2017-07-06,49,32
광진구,2017-07-07,24,10
광진구,2017-07-08,25,12
광진구,2017-07-09,26,14
광진구,2017-07-10,16,6
광진구,2017-07-11,37,24
광진구,2017-07-12,57,37
광진구,2017-07-13,50,35
광진구,2017-07-14,55,36
광진구,2017-07-15,22,11
광진구,2017-07-16,17,8
광진구,2017-07-17,24,10
광진구,2017-07-18,27,15
광진구,2017-07-19,36,22
광진구,2017-07-20,51,37
광진구,2017-07-21,57,44
광진구,2017-07-22,58,42
광진구,2017-07-23,52,36
광진구,2017-07-24,34,19
광진구,2017-07-25,26,10
광진구,2017-07-26,15,5
광진구,2017-07-27,24,10
광진구,2017-07-28,29,14
광진구,2017-07-29,14,4
광진구,2017-07-30,20,10
광진구,2017-07-31,23,12
광진구,2017-08-01,18,6
광진구,2017-08-02,32,18
광진구,2017-08-03,23,10
광진구,2017-08-04,23,12
광진구,2017-08-05,30,18
광진구,2017-08-06,24,14
광진구,2017-08-07,33,20
광진구,2017-08-08,37,23
광진구,2017-08-09,34,21
광진구,2017-08-10,8,3
광진구,2017-08-11,7,4
광진구,2017-08-12,8,3
광진구,2017-08-13,8,3
광진구,2017-08-14,7,3
광진구,2017-08-15,6,3
광진구,2017-08-16,6,3
광진구,2017-08-17,10,4
광진구,2017-08-18,25,12
광진구,2017-08-19,24,10
광진구,2017-08-20,10,4
광진구,2017-08-21,12,4
광진구,2017-08-22,18,7
광진구,2017-08-23,24,7
광진구,2017-08-24,25,5
광진구,2017-08-25,27,14
광진구,2017-08-26,25,13
광진구,2017-08-27,23,14
광진구,2017-08-28,29,20
광진구,2017-08-29,18,10
광진구,2017-08-30,23,10
광진구,2017-08-31,28,18
광진구,2017-09-01,17,10
광진구,2017-09-02,18,11
광진구,2017-09-03,20,15
광진구,2017-09-04,19,13
광진구,2017-09-05,18,12
광진구,2017-09-06,23,17
광진구,2017-09-07,29,24
광진구,2017-09-08,32,22
광진구,2017-09-09,44,33
광진구,2017-09-10,37,29
광진구,2017-09-11,17,15
광진구,2017-09-12,20,11
광진구,2017-09-13,21,10
광진구,2017-09-14,22,11
광진구,2017-09-15,12,7
광진구,2017-09-16,8,4
광진구,2017-09-17,6,4
광진구,2017-09-18,14,8
광진구,2017-09-19,49,33
광진구,2017-09-20,22,9
광진구,2017-09-21,23,13
광진구,2017-09-22,25,18
광진구,2017-09-23,47,25
광진구,2017-09-24,55,37
광진구,2017-09-25,38,26
광진구,2017-09-26,36,22
광진구,2017-09-27,32,21
광진구,2017-09-28,18,7
광진구,2017-09-29,18,9
광진구,2017-09-30,29,17
광진구,2017-10-01,29,21
광진구,2017-10-02,13,9
광진구,2017-10-03,31,11
광진구,2017-10-04,18,8
광진구,2017-10-05,12,7
광진구,2017-10-06,9,6
광진구,2017-10-07,6,4
광진구,2017-10-08,15,11
광진구,2017-10-09,24,18
광진구,2017-10-10,26,19
광진구,2017-10-11,10,7
광진구,2017-10-12,17,11
광진구,2017-10-13,24,15
광진구,2017-10-14,18,11
광진구,2017-10-15,18,10
광진구,2017-10-16,24,15
광진구,2017-10-17,29,18
광진구,2017-10-18,21,13
