구분,일시,미세먼지(PM10),초미세먼지(PM2.5)
동작구,2018-04-01,62,32
동작구,2018-04-02,63,26
동작구,2018-04-03,61,16
동작구,2018-04-04,15,5
동작구,2018-04-05,9,2
동작구,2018-04-06,97,21
동작구,2018-04-07,50,22
동작구,2018-04-08,27,13
동작구,2018-04-09,37,24
동작구,2018-04-10,42,19
동작구,2018-04-11,57,21
동작구,2018-04-12,43,12
동작구,2018-04-13,33,12
동작구,2018-04-14,23,10
동작구,2018-04-15,64,20
동작구,2018-04-16,37,22
동작구,2018-04-17,59,30
동작구,2018-04-18,64,35
동작구,2018-04-19,73,36
동작구,2018-04-20,86,47
동작구,2018-04-21,64,38
동작구,2018-04-22,36,18
동작구,2018-04-23,13,6
동작구,2018-04-24,9,3
동작구,2018-04-25,36,24
동작구,2018-04-26,39,27
동작구,2018-04-27,49,35
동작구,2018-04-28,52,36
동작구,2018-04-29,49,28
동작구,2018-04-30,69,53
동작구,2018-05-01,54,44
동작구,2018-05-02,49,40
동작구,2018-05-03,31,13
동작구,2018-05-04,41,15
동작구,2018-05-05,37,18
동작구,2018-05-06,16,8
동작구,2018-05-07,32,15
동작구,2018-05-08,20,7
동작구,2018-05-09,23,7
동작구,2018-05-10,38,23
동작구,2018-05-11,53,41
동작구,2018-05-12,30,21
동작구,2018-05-13,21,13
동작구,2018-05-14,67,58
동작구,2018-05-15,68,55
동작구,2018-05-16,33,24
동작구,2018-05-17,28,18
동작구,2018-05-18,24,3
동작구,2018-05-19,14,2
동작구,2018-05-20,15,4
동작구,2018-05-21,20,8
동작구,2018-05-22,39,24
동작구,2018-05-23,49,10
동작구,2018-05-24,87,22
동작구,2018-05-25,84,32
동작구,2018-05-26,77,41
동작구,2018-05-27,61,26
동작구,2018-05-28,49,26
동작구,2018-05-29,43,27
동작구,2018-05-30,43,25
동작구,2018-05-31,39,22
동작구,2018-06-01,37,21
동작구,2018-06-02,36,20
동작구,2018-06-03,30,19
동작구,2018-06-04,38,26
동작구,2018-06-05,45,31
동작구,2018-06-06,47,37
동작구,2018-06-07,46,37
동작구,2018-06-08,35,24
동작구,2018-06-09,44,31
동작구,2018-06-10,17,4
동작구,2018-06-11,12,3
동작구,2018-06-12,17,6
동작구,2018-06-13,27,17
동작구,2018-06-14,31,21
동작구,2018-06-15,18,5
동작구,2018-06-16,24,11
동작구,2018-06-17,51,35
동작구,2018-06-18,44,32
동작구,2018-06-19,38,27
동작구,2018-06-20,44,33
동작구,2018-06-21,38,26
동작구,2018-06-22,43,28
동작구,2018-06-23,35,22
동작구,2018-06-24,57,40
동작구,2018-06-25,50,34
동작구,2018-06-26,51,41
동작구,2018-06-27,28,19
동작구,2018-06-28,24,16
동작구,2018-06-29,37,27
동작구,2018-06-30,58,44
동작구,2018-07-01,14,5
동작구,2018-07-02,11,4
동작구,2018-07-03,16,6
동작구,2018-07-04,25,11
동작구,2018-07-05,24,14
동작구,2018-07-06,11,2
동작구,2018-07-07,14,3
동작구,2018-07-08,16,5
동작구,2018-07-09,13,4
동작구,2018-07-10,24,10
동작구,2018-07-11,38,17
동작구,2018-07-12,33,15
동작구,2018-07-13,25,12
